Student ID,Date Completed (UTC),Total Number of Questions,Total Correct,% Score,Question #1,Correct?,Response,Question #2,Correct?,Response,Question #3,Correct?,Response,Question #4,Correct?,Response,Question #5,Correct?,Response,Question #6,Correct?,Response,Question #7,Correct?,Response,Question #8,Correct?,Response,Question #9,Correct?,Response,Question #10,Correct?,Response,Question #11,Correct?,Response,Question #12,Correct?,Response,Question #13,Correct?,Response,Question #14,Correct?,Response,Question #15,Correct?,Response,Question #16,Correct?,Response,Question #17,Correct?,Response
NH0000044,"July 12, 2020 6:38",17,17,100,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000096,"July 10, 2020 13:29",17,13,76,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,FALSE,TRUE,"During COVID-19 period, we can go outside for all these, EXCEPT:",FALSE, To get vegetables and fruits,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",FALSE,Wearing the mask during the meeting,All of the following are precautions to take when coming home EXCEPT:,FALSE,Removing footwear outside of home,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000089,"July 10, 2020 13:21",17,16,94,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,FALSE,Removing footwear outside of home,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000097,"July 08, 2020 13:23",17,17,100,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000027,"July 08, 2020 11:09",17,17,100,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000095,"July 08, 2020 4:53",17,16,94,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,FALSE,TRUE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000086,"July 07, 2020 15:04",17,16,94,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",FALSE,Government permit,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000088,"July 07, 2020 12:47",17,17,100,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000082,"July 07, 2020 11:36",17,16,94,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,FALSE,TRUE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000083,"July 07, 2020 7:24",17,17,100,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000098,"July 07, 2020 6:04",17,17,100,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000092,"July 07, 2020 4:51",17,13,76,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,FALSE,"False, False",You need to wear a surgical mask while going out to the medical store,FALSE,TRUE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",FALSE,Government permit,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,FALSE,For a heart check-up, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000091,"July 06, 2020 11:55",17,14,82,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,FALSE,TRUE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,FALSE,TRUE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,FALSE,For a heart check-up, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000033,"July 01, 2020 7:33",17,13,76,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,FALSE,TRUE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",FALSE,Give her fever tablets and tell her not to worry,"Precautions to be followed in workplace are all, EXCEPT:",FALSE,Wash your hands after touching door handles and taps,All of the following are precautions to take when coming home EXCEPT:,FALSE,Taking a bath as soon as possible,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000074,"June 25, 2020 14:05",17,17,100,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000074,"June 25, 2020 14:00",17,15,88,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,FALSE,TRUE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,FALSE,For a heart check-up, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000026,"June 24, 2020 12:44",17,12,71,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,FALSE,TRUE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,FALSE,Young man of age 30 years with asthma,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,FALSE,If the hospital is within 5 km distance from his home,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,FALSE,All electrical shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,FALSE,Removing footwear outside of home,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000072,"June 24, 2020 8:21",17,15,88,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,FALSE,TRUE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",FALSE,Fitness certificate,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
