Student ID,Date Completed (UTC),Total Number of Questions,Total Correct,% Score,Question #1,Correct?,Response,Question #2,Correct?,Response,Question #3,Correct?,Response,Question #4,Correct?,Response,Question #5,Correct?,Response,Question #6,Correct?,Response,Question #7,Correct?,Response,Question #8,Correct?,Response,Question #9,Correct?,Response,Question #10,Correct?,Response,Question #11,Correct?,Response,Question #12,Correct?,Response,Question #13,Correct?,Response,Question #14,Correct?,Response,Question #15,Correct?,Response,Question #16,Correct?,Response,Question #17,Correct?,Response
NH0000057,"June 11, 2020 7:39",17,16,94,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,FALSE,For a heart check-up, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000051,"June 11, 2020 7:36",17,14,82,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,FALSE,TRUE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,FALSE,Healthy lady of age 70 years,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,FALSE,To meet her and have lunch with her,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000024,"June 11, 2020 6:43",17,16,94,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",FALSE,TRUE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000023,"June 11, 2020 6:18",17,15,88,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,FALSE,Healthy lady of age 70 years,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,FALSE,For a heart check-up, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000028,"June 11, 2020 2:44",17,16,94,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,FALSE,FALSE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000041,"June 10, 2020 16:52",17,17,100,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000017,"June 10, 2020 14:31",17,15,88,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,FALSE,Security guard whose brother tested positive,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,FALSE,For a heart check-up, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000035,"June 10, 2020 14:20",17,17,100,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000022,"June 10, 2020 12:41",17,16,94,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,FALSE,TRUE
NH0000019,"June 10, 2020 12:27",17,15,88,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,FALSE,To meet her and have lunch with her,When can a  60 year old man go outside ?,FALSE,For a heart check-up, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000055,"June 10, 2020 11:52",17,17,100,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000025,"June 10, 2020 8:02",17,16,94,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,FALSE,Pregnant woman in early pregnancy,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000053,"June 10, 2020 7:36",17,17,100,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000021,"June 10, 2020 6:17",17,15,88,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,FALSE,TRUE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,FALSE,TRUE
NH0000020,"June 10, 2020 4:08",17,15,88,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,FALSE,TRUE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,FALSE,To recharge his mobile, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000006,"June 10, 2020 3:57",17,17,100,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,TRUE,To review recently developed cough and fever, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000006,"June 10, 2020 3:53",17,16,94,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,TRUE,FALSE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,FALSE,To meet a neighbour who has cancer, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,TRUE,Store the food and packets as soon as possible ,"    After returning from work, the only precaution required is changing your clothes",TRUE,FALSE,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,I only need to use a new surgical mask if my current one gets torn,TRUE,FALSE
NH0000011,"June 08, 2020 17:33",15,11,73,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,FALSE,TRUE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,FALSE,To meet a neighbour who has cancer, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",FALSE,Wash your hands after touching door handles and taps,All of the following are precautions to take when coming home EXCEPT:,FALSE,Washing hands immediately after coming home,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,,,,,,
NH0000007,"June 08, 2020 17:27",15,12,80,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,FALSE,TRUE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,FALSE,To meet a neighbour who has cancer, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,FALSE,Washing hands immediately after coming home,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,,,,,,
NH0000049,"June 08, 2020 14:10",15,12,80,You do not need to worry about coronavirus infection if no one in your family travels or goes out for work,TRUE,FALSE,If your area is a green zone then there is no need to take any precautions while going out,TRUE,FALSE,You need to wear a surgical mask while going out to the medical store,FALSE,TRUE,"During COVID-19 period, we can go outside for all these, EXCEPT:",TRUE,To meet friends and family,"If you have to go to your Head Office which is in another state, you will require:  ",TRUE,A and B,Who among the following can go outside to buy vegetables,TRUE,A 40 year old driver,Which of these persons can go for duty :,TRUE,Finance executive who travelled to Mumbai in February,Naveen’s wife works in a hospital. He can go to this hospital ONLY:,TRUE,To drop her to duty and pick her up,When can a  60 year old man go outside ?,FALSE,To meet a neighbour who has cancer, ------- are allowed in a containment area,TRUE,Only milk and medicine shops,When should you maintain 1 metre distance from others:,TRUE, Everywhere possible,"Your mother is having a high fever, what should you do:",TRUE,Call the helpline number like 1075,"Precautions to be followed in workplace are all, EXCEPT:",TRUE,Sit in groups to share the lunch,All of the following are precautions to take when coming home EXCEPT:,FALSE,Washing hands immediately after coming home,You have to clean milk packets and any parcel box before taking them inside the house,TRUE,TRUE,,,,,,